,tableId,rowIndex,rowCounter,subvec_std,subvec_std_issue_parsed,subvec
3784,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,504,,"[""Erosion""]",,['Erosion']
3785,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,505,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3786,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,506,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3787,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,507,,"[""Erosion""]",,['Erosion']
3788,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,508,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3789,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,509,,,,
3790,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,510,,"[""Weed""]",,['Weed']
3791,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,511,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3792,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,512,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3793,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,513,,"[""Weed""]",,['Weed']
3794,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,514,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3795,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,515,,"[""Weed""]",,['Weed']
3796,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,516,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3797,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,517,,,,
3798,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,518,,"[""Weed""]",,['Weed']
3799,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,519,,,,
3800,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,520,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3801,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,521,,,,
3802,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,522,,,,
3803,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,523,,"[""Weed""]",,['Weed']
3804,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,524,,,,
3805,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,525,,"[""Erosion""]",,['Erosion']
3806,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,526,,,,
3807,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,527,,"[""Weed""]",,['Weed']
3808,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,528,,"[""Weed""]",,['Weed']
3809,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,529,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3810,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,530,,"[""Weed""]",,['Weed']
3811,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,531,,,,
3812,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,532,,"[""Weed""]",,['Weed']
3813,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,533,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3814,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,534,,"[""Weed""]",,['Weed']
3815,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,535,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3816,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,536,,"[""Weed""]",,['Weed']
3817,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,537,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3818,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,538,,"[""Weed""]",,['Weed']
3819,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,539,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3820,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,540,,"[""Weed""]",,['Weed']
3821,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,541,,,,
3822,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,542,,"[""Erosion""]",,['Erosion']
3823,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,543,,"[""Weed""]",,['Weed']
3824,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,544,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3825,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,545,,"[""Weed""]",,['Weed']
3826,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,546,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3827,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,547,,"[""Erosion""]",,['Erosion']
3828,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,548,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3829,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,549,,"[""Compaction""]",,['Compaction']
3830,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,550,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3831,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,551,,"[""Subsidence""]",,['Subsidence']
3832,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,552,,,,
3833,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,553,,,,
3834,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,554,,,,
3835,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,555,,"[""Compaction""]",,['Compaction']
3836,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,556,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3837,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,557,,"[""Subsidence""]",,['Subsidence']
3838,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,558,,"[""Weed""]",,['Weed']
3839,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,559,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3840,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,560,,,,
3841,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,561,,"[""Erosion""]",,['Erosion']
3842,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,562,,"[""Subsidence""]",,['Subsidence']
3843,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,563,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3844,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,564,,"[""Subsidence""]",,['Subsidence']
3845,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,565,,"[""Subsidence""]",,['Subsidence']
3846,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,566,,"[""Erosion""]",,['Erosion']
3847,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,567,,"[""Subsidence""]",,['Subsidence']
3848,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,568,,"[""Erosion""]",,['Erosion']
3849,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,569,,"[""Subsidence""]",,['Subsidence']
3850,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,570,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3851,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,571,,"[""Weed""]",,['Weed']
3852,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,572,,"[""Weed""]",,['Weed']
3853,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,573,,"[""Erosion""]",,['Erosion']
3854,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,574,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3855,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,575,,"[""Weed""]",,['Weed']
3856,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,576,,"[""Weed""]",,['Weed']
3857,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,577,,"[""Erosion""]",,['Erosion']
3858,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,578,,"[""Weed""]",,['Weed']
3859,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,579,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3860,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,580,,"[""Weed""]",,['Weed']
3861,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,581,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3862,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,582,,,,
3863,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,583,,"[""Erosion""]",,['Erosion']
3864,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,584,,,,
3865,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,585,,"[""Subsidence""]",,['Subsidence']
3866,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,586,,"[""Erosion""]",,['Erosion']
3867,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,587,,"[""Weed""]",,['Weed']
3868,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,588,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
3869,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,589,,,,
3870,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,590,,"[""Weed""]",,['Weed']
3871,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,591,,"[""Subsidence""]",,['Subsidence']
3872,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,592,,"[""Erosion""]",,['Erosion']
3873,3e1c53b4-5c01-46e2-bd72-5a338b5852f9,593,,"[""Subsidence""]",,['Subsidence']
3874,3e9e6cdb-f812-4832-b69c-b8ec0396d585,1,,"[""Weed""]",,['Weed']
3875,3e9e6cdb-f812-4832-b69c-b8ec0396d585,2,,,,
3876,3e9e6cdb-f812-4832-b69c-b8ec0396d585,3,,"[""Erosion""]",,['Erosion']
3877,3e9e6cdb-f812-4832-b69c-b8ec0396d585,4,,"[""Erosion""]",,['Erosion']
3878,3e9e6cdb-f812-4832-b69c-b8ec0396d585,5,,"[""Weed""]",,['Weed']
3879,3e9e6cdb-f812-4832-b69c-b8ec0396d585,6,,"[""Subsidence""]",,['Subsidence']
3880,3e9e6cdb-f812-4832-b69c-b8ec0396d585,7,,"[""Weed""]",,['Weed']
3881,3e9e6cdb-f812-4832-b69c-b8ec0396d585,8,,"[""Weed""]",,['Weed']
3882,3e9e6cdb-f812-4832-b69c-b8ec0396d585,9,,"[""Erosion""]",,['Erosion']
3883,3e9e6cdb-f812-4832-b69c-b8ec0396d585,10,,"[""Weed""]",,['Weed']
3884,3e9e6cdb-f812-4832-b69c-b8ec0396d585,11,,,,
3885,3e9e6cdb-f812-4832-b69c-b8ec0396d585,12,,,,
3886,3e9e6cdb-f812-4832-b69c-b8ec0396d585,13,,,,
3887,3e9e6cdb-f812-4832-b69c-b8ec0396d585,14,,"[""Erosion"", ""Coarse Fragment""]",,"['Erosion', 'Coarse Fragment']"
3888,3e9e6cdb-f812-4832-b69c-b8ec0396d585,15,,"[""Erosion"", ""Coarse Fragment""]",,"['Erosion', 'Coarse Fragment']"
3889,3e9e6cdb-f812-4832-b69c-b8ec0396d585,16,,"[""Erosion""]",,['Erosion']
3890,3e9e6cdb-f812-4832-b69c-b8ec0396d585,17,,"[""Weed""]",,['Weed']
3891,3e9e6cdb-f812-4832-b69c-b8ec0396d585,18,,"[""Weed""]",,['Weed']
3892,3e9e6cdb-f812-4832-b69c-b8ec0396d585,19,,"[""Erosion""]",,['Erosion']
3893,3e9e6cdb-f812-4832-b69c-b8ec0396d585,20,,,,
3894,3e9e6cdb-f812-4832-b69c-b8ec0396d585,21,,,,
3895,3e9e6cdb-f812-4832-b69c-b8ec0396d585,22,,"[""Erosion"", ""Weed""]",,"['Erosion', 'Weed']"
3896,3e9e6cdb-f812-4832-b69c-b8ec0396d585,23,,"[""Weed""]",,['Weed']
3897,3e9e6cdb-f812-4832-b69c-b8ec0396d585,24,,"[""Erosion""]",,['Erosion']
3898,3e9e6cdb-f812-4832-b69c-b8ec0396d585,25,,"[""Erosion""]",,['Erosion']
3899,3e9e6cdb-f812-4832-b69c-b8ec0396d585,26,,,,
3900,3e9e6cdb-f812-4832-b69c-b8ec0396d585,27,,"[""Erosion"", ""Weed""]",,"['Erosion', 'Weed']"
3901,3e9e6cdb-f812-4832-b69c-b8ec0396d585,28,,"[""Erosion"", ""Weed""]",,"['Erosion', 'Weed']"
3902,3e9e6cdb-f812-4832-b69c-b8ec0396d585,29,,"[""Erosion""]",,['Erosion']
3903,3e9e6cdb-f812-4832-b69c-b8ec0396d585,30,,,,
3904,3e9e6cdb-f812-4832-b69c-b8ec0396d585,31,,"[""Erosion"", ""Subsidence""]",,"['Erosion', 'Subsidence']"
3905,3e9e6cdb-f812-4832-b69c-b8ec0396d585,32,,"[""Erosion""]",,['Erosion']
3906,3e9e6cdb-f812-4832-b69c-b8ec0396d585,33,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3907,3e9e6cdb-f812-4832-b69c-b8ec0396d585,34,,"[""Erosion"", ""Subsidence""]",,"['Erosion', 'Subsidence']"
3908,3e9e6cdb-f812-4832-b69c-b8ec0396d585,35,,,,
3909,3e9e6cdb-f812-4832-b69c-b8ec0396d585,36,,"[""Erosion"", ""Subsidence"", ""Weed"", ""Vegetation Establishment""]",,"['Erosion', 'Subsidence', 'Weed', 'Vegetation Establishment']"
3910,3e9e6cdb-f812-4832-b69c-b8ec0396d585,37,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3911,3e9e6cdb-f812-4832-b69c-b8ec0396d585,38,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3912,3e9e6cdb-f812-4832-b69c-b8ec0396d585,39,,"[""Erosion""]",,['Erosion']
3913,3e9e6cdb-f812-4832-b69c-b8ec0396d585,40,,"[""Erosion"", ""Weed""]",,"['Erosion', 'Weed']"
3914,3e9e6cdb-f812-4832-b69c-b8ec0396d585,41,,"[""Weed""]",,['Weed']
3915,3e9e6cdb-f812-4832-b69c-b8ec0396d585,42,,"[""Weed""]",,['Weed']
3916,3e9e6cdb-f812-4832-b69c-b8ec0396d585,43,,,,
3917,3e9e6cdb-f812-4832-b69c-b8ec0396d585,44,,"[""Weed""]",,['Weed']
3918,3e9e6cdb-f812-4832-b69c-b8ec0396d585,45,,"[""Weed""]",,['Weed']
3919,3e9e6cdb-f812-4832-b69c-b8ec0396d585,46,,"[""Weed""]",,['Weed']
3920,3e9e6cdb-f812-4832-b69c-b8ec0396d585,47,,"[""Rare Plant""]",,['Rare Plant']
3921,3e9e6cdb-f812-4832-b69c-b8ec0396d585,48,,,,
3922,3e9e6cdb-f812-4832-b69c-b8ec0396d585,49,,"[""Rare Plant""]",,['Rare Plant']
3923,3e9e6cdb-f812-4832-b69c-b8ec0396d585,50,,"[""Weed""]",,['Weed']
3924,3e9e6cdb-f812-4832-b69c-b8ec0396d585,51,,,,
3925,3e9e6cdb-f812-4832-b69c-b8ec0396d585,52,,,,
3926,3e9e6cdb-f812-4832-b69c-b8ec0396d585,53,,"[""Rare Plant""]",,['Rare Plant']
3927,3e9e6cdb-f812-4832-b69c-b8ec0396d585,54,,,,
3928,3e9e6cdb-f812-4832-b69c-b8ec0396d585,55,,,,
3929,3e9e6cdb-f812-4832-b69c-b8ec0396d585,56,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3930,3e9e6cdb-f812-4832-b69c-b8ec0396d585,57,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3931,3e9e6cdb-f812-4832-b69c-b8ec0396d585,58,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3932,3e9e6cdb-f812-4832-b69c-b8ec0396d585,59,,,,
3933,3e9e6cdb-f812-4832-b69c-b8ec0396d585,60,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3934,3e9e6cdb-f812-4832-b69c-b8ec0396d585,61,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3935,3e9e6cdb-f812-4832-b69c-b8ec0396d585,62,,"[""Subsidence""]",,['Subsidence']
3936,3e9e6cdb-f812-4832-b69c-b8ec0396d585,63,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3937,3e9e6cdb-f812-4832-b69c-b8ec0396d585,64,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3938,3e9e6cdb-f812-4832-b69c-b8ec0396d585,65,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3939,3e9e6cdb-f812-4832-b69c-b8ec0396d585,66,,"[""Weed""]",,['Weed']
3940,3e9e6cdb-f812-4832-b69c-b8ec0396d585,67,,"[""Weed""]",,['Weed']
3941,3e9e6cdb-f812-4832-b69c-b8ec0396d585,68,,"[""Weed""]",,['Weed']
3942,3e9e6cdb-f812-4832-b69c-b8ec0396d585,69,,"[""Weed""]",,['Weed']
3943,3e9e6cdb-f812-4832-b69c-b8ec0396d585,70,,"[""Rare Plant""]",,['Rare Plant']
3944,3e9e6cdb-f812-4832-b69c-b8ec0396d585,71,,"[""Weed""]",,['Weed']
3945,3e9e6cdb-f812-4832-b69c-b8ec0396d585,72,,,,
3946,3e9e6cdb-f812-4832-b69c-b8ec0396d585,73,,,,
3947,3e9e6cdb-f812-4832-b69c-b8ec0396d585,74,,"[""Erosion"", ""Subsidence"", ""Rare Plant""]",,"['Erosion', 'Subsidence', 'Rare Plant']"
3948,3e9e6cdb-f812-4832-b69c-b8ec0396d585,75,,"[""Weed"", ""Rare Plant""]",,"['Weed', 'Rare Plant']"
3949,3e9e6cdb-f812-4832-b69c-b8ec0396d585,76,,"[""Rare Plant""]",,['Rare Plant']
3950,3e9e6cdb-f812-4832-b69c-b8ec0396d585,77,,,,
3951,3e9e6cdb-f812-4832-b69c-b8ec0396d585,78,,,,
3952,3e9e6cdb-f812-4832-b69c-b8ec0396d585,79,,"[""Erosion"", ""Subsidence"", ""Weed"", ""Rare Plant""]",,"['Erosion', 'Subsidence', 'Weed', 'Rare Plant']"
3953,3e9e6cdb-f812-4832-b69c-b8ec0396d585,80,,"[""Weed"", ""Rare Plant""]",,"['Weed', 'Rare Plant']"
3954,3e9e6cdb-f812-4832-b69c-b8ec0396d585,81,,,,
3955,3e9e6cdb-f812-4832-b69c-b8ec0396d585,82,,"[""Rare Plant""]",,['Rare Plant']
3956,3e9e6cdb-f812-4832-b69c-b8ec0396d585,83,,"[""Erosion"", ""Subsidence"", ""Weed"", ""Rare Plant""]",,"['Erosion', 'Subsidence', 'Weed', 'Rare Plant']"
3957,3e9e6cdb-f812-4832-b69c-b8ec0396d585,84,,"[""Rare Plant""]",,['Rare Plant']
3958,3e9e6cdb-f812-4832-b69c-b8ec0396d585,85,,"[""Rare Plant""]",,['Rare Plant']
3959,3e9e6cdb-f812-4832-b69c-b8ec0396d585,86,,,,
3960,3e9e6cdb-f812-4832-b69c-b8ec0396d585,87,,"[""Rare Plant""]",,['Rare Plant']
3961,3e9e6cdb-f812-4832-b69c-b8ec0396d585,88,,"[""Rare Plant""]",,['Rare Plant']
3962,3e9e6cdb-f812-4832-b69c-b8ec0396d585,89,,,,
3963,3e9e6cdb-f812-4832-b69c-b8ec0396d585,90,,"[""Erosion"", ""Subsidence"", ""Rare Plant""]",,"['Erosion', 'Subsidence', 'Rare Plant']"
3964,3e9e6cdb-f812-4832-b69c-b8ec0396d585,91,,"[""Rare Plant""]",,['Rare Plant']
3965,3e9e6cdb-f812-4832-b69c-b8ec0396d585,92,,"[""Rare Plant""]",,['Rare Plant']
3966,3e9e6cdb-f812-4832-b69c-b8ec0396d585,93,,,,
3967,3e9e6cdb-f812-4832-b69c-b8ec0396d585,94,,,,
3968,3e9e6cdb-f812-4832-b69c-b8ec0396d585,95,,"[""Erosion"", ""Subsidence"", ""Weed""]",,"['Erosion', 'Subsidence', 'Weed']"
3969,414ec869-f425-4b69-a13f-a79b461c1a82,1,,,,
3970,414ec869-f425-4b69-a13f-a79b461c1a82,2,,,,
3971,414ec869-f425-4b69-a13f-a79b461c1a82,3,,"[""Compaction""]",,['Compaction']
3972,414ec869-f425-4b69-a13f-a79b461c1a82,4,,"[""Erosion""]",,['Erosion']
3973,414ec869-f425-4b69-a13f-a79b461c1a82,5,,,,
3974,414ec869-f425-4b69-a13f-a79b461c1a82,6,,,,
3975,414ec869-f425-4b69-a13f-a79b461c1a82,7,,,,
3976,414ec869-f425-4b69-a13f-a79b461c1a82,8,,,,
3977,414ec869-f425-4b69-a13f-a79b461c1a82,9,,,,
3978,414ec869-f425-4b69-a13f-a79b461c1a82,10,,,,
3979,414ec869-f425-4b69-a13f-a79b461c1a82,11,,,,
3980,414ec869-f425-4b69-a13f-a79b461c1a82,12,,,,
3981,414ec869-f425-4b69-a13f-a79b461c1a82,13,,,,
3982,414ec869-f425-4b69-a13f-a79b461c1a82,14,,,,
3983,414ec869-f425-4b69-a13f-a79b461c1a82,15,,,,
3984,414ec869-f425-4b69-a13f-a79b461c1a82,16,,,,
3985,414ec869-f425-4b69-a13f-a79b461c1a82,17,,,,
3986,414ec869-f425-4b69-a13f-a79b461c1a82,18,,,,
3987,414ec869-f425-4b69-a13f-a79b461c1a82,19,,,,
3988,414ec869-f425-4b69-a13f-a79b461c1a82,20,,,,
3989,414ec869-f425-4b69-a13f-a79b461c1a82,21,,,,
3990,414ec869-f425-4b69-a13f-a79b461c1a82,22,,,,
3991,414ec869-f425-4b69-a13f-a79b461c1a82,23,,,,
3992,414ec869-f425-4b69-a13f-a79b461c1a82,24,,,,
3993,417546c4-dacf-4c12-ae75-4dc4e656e198,1,1.0,,,
3994,417546c4-dacf-4c12-ae75-4dc4e656e198,1,2.0,,,
3995,417546c4-dacf-4c12-ae75-4dc4e656e198,1,3.0,,,
3996,417546c4-dacf-4c12-ae75-4dc4e656e198,1,4.0,,,
3997,417546c4-dacf-4c12-ae75-4dc4e656e198,1,5.0,,,
3998,417546c4-dacf-4c12-ae75-4dc4e656e198,1,6.0,,,
3999,417546c4-dacf-4c12-ae75-4dc4e656e198,2,1.0,,,
4000,417546c4-dacf-4c12-ae75-4dc4e656e198,3,1.0,,,
4001,417546c4-dacf-4c12-ae75-4dc4e656e198,4,1.0,,,
4002,417546c4-dacf-4c12-ae75-4dc4e656e198,5,1.0,,"[""Weed""]",['Weed']
4003,417546c4-dacf-4c12-ae75-4dc4e656e198,5,2.0,,,
4004,417546c4-dacf-4c12-ae75-4dc4e656e198,5,3.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
4005,417546c4-dacf-4c12-ae75-4dc4e656e198,5,4.0,,,
4006,417546c4-dacf-4c12-ae75-4dc4e656e198,5,5.0,,"[""Weed""]",['Weed']
4007,417546c4-dacf-4c12-ae75-4dc4e656e198,6,1.0,,"[""Weed""]",['Weed']
4008,417546c4-dacf-4c12-ae75-4dc4e656e198,6,2.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
4009,417546c4-dacf-4c12-ae75-4dc4e656e198,6,3.0,,,
4010,417546c4-dacf-4c12-ae75-4dc4e656e198,6,4.0,,,
4011,417546c4-dacf-4c12-ae75-4dc4e656e198,6,5.0,,"[""Weed""]",['Weed']
4012,417546c4-dacf-4c12-ae75-4dc4e656e198,7,1.0,,,
4013,417546c4-dacf-4c12-ae75-4dc4e656e198,7,2.0,,"[""Weed""]",['Weed']
4014,417546c4-dacf-4c12-ae75-4dc4e656e198,8,1.0,,,
4015,417546c4-dacf-4c12-ae75-4dc4e656e198,8,2.0,,,
4016,417546c4-dacf-4c12-ae75-4dc4e656e198,8,3.0,,,
4017,417546c4-dacf-4c12-ae75-4dc4e656e198,8,4.0,,"[""Weed""]",['Weed']
4018,417546c4-dacf-4c12-ae75-4dc4e656e198,9,1.0,,,
4019,417546c4-dacf-4c12-ae75-4dc4e656e198,9,2.0,,,
4020,417546c4-dacf-4c12-ae75-4dc4e656e198,9,3.0,,,
4021,417546c4-dacf-4c12-ae75-4dc4e656e198,9,4.0,,,
4022,417546c4-dacf-4c12-ae75-4dc4e656e198,9,5.0,,"[""Weed""]",['Weed']
4023,417546c4-dacf-4c12-ae75-4dc4e656e198,10,1.0,,,
4024,417546c4-dacf-4c12-ae75-4dc4e656e198,10,2.0,,,
4025,417546c4-dacf-4c12-ae75-4dc4e656e198,10,3.0,,"[""Weed""]",['Weed']
4026,417546c4-dacf-4c12-ae75-4dc4e656e198,11,1.0,,,
4027,417546c4-dacf-4c12-ae75-4dc4e656e198,11,2.0,,,
4028,417546c4-dacf-4c12-ae75-4dc4e656e198,11,3.0,,,
4029,417546c4-dacf-4c12-ae75-4dc4e656e198,11,4.0,,,
4030,417546c4-dacf-4c12-ae75-4dc4e656e198,11,5.0,,"[""Weed""]",['Weed']
4031,417546c4-dacf-4c12-ae75-4dc4e656e198,12,1.0,,,
4032,417546c4-dacf-4c12-ae75-4dc4e656e198,12,2.0,,,
4033,417546c4-dacf-4c12-ae75-4dc4e656e198,13,1.0,,,
4034,417546c4-dacf-4c12-ae75-4dc4e656e198,13,2.0,,,
4035,417546c4-dacf-4c12-ae75-4dc4e656e198,13,3.0,,,
4036,417546c4-dacf-4c12-ae75-4dc4e656e198,13,4.0,,,
4037,417546c4-dacf-4c12-ae75-4dc4e656e198,13,5.0,,"[""Weed""]",['Weed']
4038,417546c4-dacf-4c12-ae75-4dc4e656e198,14,1.0,,,
4039,417546c4-dacf-4c12-ae75-4dc4e656e198,14,2.0,,,
4040,417546c4-dacf-4c12-ae75-4dc4e656e198,14,3.0,,,
4041,417546c4-dacf-4c12-ae75-4dc4e656e198,14,4.0,,,
4042,417546c4-dacf-4c12-ae75-4dc4e656e198,14,5.0,,,
4043,417546c4-dacf-4c12-ae75-4dc4e656e198,14,6.0,,,
4044,417546c4-dacf-4c12-ae75-4dc4e656e198,15,1.0,,,
4045,417546c4-dacf-4c12-ae75-4dc4e656e198,15,2.0,,,
4046,417546c4-dacf-4c12-ae75-4dc4e656e198,15,3.0,,,
4047,417546c4-dacf-4c12-ae75-4dc4e656e198,15,4.0,,,
4048,417546c4-dacf-4c12-ae75-4dc4e656e198,15,5.0,,,
4049,417546c4-dacf-4c12-ae75-4dc4e656e198,15,6.0,,"[""Weed""]",['Weed']
4050,417546c4-dacf-4c12-ae75-4dc4e656e198,16,1.0,,"[""Weed""]",['Weed']
4051,417546c4-dacf-4c12-ae75-4dc4e656e198,17,1.0,,,
4052,417546c4-dacf-4c12-ae75-4dc4e656e198,17,2.0,,,
4053,417546c4-dacf-4c12-ae75-4dc4e656e198,17,3.0,,,
4054,417546c4-dacf-4c12-ae75-4dc4e656e198,17,4.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
4055,417546c4-dacf-4c12-ae75-4dc4e656e198,18,1.0,,,
4056,417546c4-dacf-4c12-ae75-4dc4e656e198,19,1.0,,,
4057,417546c4-dacf-4c12-ae75-4dc4e656e198,19,2.0,,,
4058,417546c4-dacf-4c12-ae75-4dc4e656e198,19,3.0,,"[""Weed""]",['Weed']
4059,417546c4-dacf-4c12-ae75-4dc4e656e198,20,1.0,,,
4060,417546c4-dacf-4c12-ae75-4dc4e656e198,21,1.0,,,
4061,417546c4-dacf-4c12-ae75-4dc4e656e198,22,1.0,,,
4062,417546c4-dacf-4c12-ae75-4dc4e656e198,22,2.0,,"[""Weed""]",['Weed']
